"ID","Month","Monthly"
"1501",8,13.3810724125244
"1502",8,3.83699413202703
"1503",8,25.6898668714333
"1504",8,27.925471877493
"1505",8,56.2027940858155
"1506",8,4.03534018313512
"1507",8,0.997770846891217
"1508",8,25.8043278893456
"1509",8,8.73234240703751
"1510",8,60.4654643652495
"1511",8,26.5110481020529
"1512",8,27.9783695425838
"1513",8,22.5049802688882
"1514",8,17.4072535122279
"1515",8,17.5843529493548
"1516",8,18.7063754545059
"1517",8,26.6842911344953
"1518",8,23.9280211552978
"1519",8,39.0671533073997
"1520",8,1.99359281156212
"1521",8,88.8130474272883
"1522",8,84.1418796341401
"1523",8,29.4816850798437
"1524",8,12.9768523424631
"1525",8,1.92770436997525
"1526",8,29.7590532934992
"1527",8,28.5257982844487
"1528",8,24.06104009673
"1529",8,57.7369386241771
"1530",8,27.008201171644
"1531",8,2.99475985025056
"1532",8,19.632396198716
"1533",8,3.94374495418742
"1534",8,15.656649312377
"1535",8,15.8703428551555
"1536",8,4.90649255353492
"1537",8,25.4357771012001
"1538",8,16.4886558163911
"1539",8,2.07823965088464
"1540",8,12.1295579259284
"1541",8,4.04086910905316
"1542",8,91.4802160307765
"1543",8,4.81470386870205
"1544",8,31.0364089305978
"1545",8,12.6313320061425
"1546",8,34.0535891901236
"1547",8,52.783693366684
"1548",8,15.4223915543407
"1549",8,12.3980650001205
"1550",8,17.718766995566
"1551",8,26.8539522887673
"1552",8,38.1452500789892
"1553",8,58.2081088179722
"1554",8,9.1198188299546
"1555",8,NA
"1556",8,22.4142682069913
"1557",8,NA
"1558",8,24.8494687836617
"1559",8,28.1026914952789
"1560",8,39.0655514621409
"1561",8,16.2734553895891
"1562",8,NA
"1563",8,0.985397938941605
"1564",8,8.70971905170009
"1565",8,15.1405719006434
"1566",8,14.7347938022576
"1567",8,11.4808627033141
"1568",8,1.02947011115029
"1569",8,8.90097676401492
"1570",8,26.1093458731193
"1571",8,48.0478934417013
"1572",8,32.1720563456882
"1573",8,15.3640893636039
"1574",8,11.032801691955
"1575",8,18.4551245972514
"1576",8,34.2609007990686
"1577",8,4.91435737663414
"1578",8,39.9763227883726
"1579",8,3.94092063559219
"1580",8,38.0817585568875
"1581",8,1.04187146057375
"1582",8,3.12759381209034
"1583",8,57.7078894473379
"1584",8,29.3736683185911
"1585",8,6.76144521515816
"1586",8,36.0558786204783
"1587",8,29.9363091785694
"1588",8,5.03914539678954
"1589",8,14.5467371841893
"1590",8,3.07741270449478
"1591",8,33.522477193689
"1592",8,38.1205797237577
"1593",8,88.8100663935766
"1594",8,23.8183267364278
"1595",8,36.8412033564178
"1596",8,13.1274740705965
"1597",8,24.119159388938
"1598",8,2.06964762881398
"1599",8,5.22430295334198
"1600",8,64.1226832801476
"1601",8,74.2372548846994
"1602",8,57.1995018767193
"1603",8,18.2567311977502
"1604",8,86.2265745035838
"1605",8,NA
"1606",8,10.8220177780837
"1607",8,22.3132446358446
"1608",8,NA
"1609",8,4.09593375362456
"1610",8,10.471799845621
"1611",8,10.7608481988311
"1612",8,29.6905321032042
"1613",8,9.06869769701734
"1614",8,21.921445298288
"1615",8,33.682144310209
"1616",8,31.5856992393732
"1617",8,38.3841072916985
"1618",8,27.1861456176499
"1619",8,13.1760489431908
"1620",8,4.1495004565455
"1621",8,4.03230333980173
"1622",8,28.0314622391015
"1623",8,3.86250300873071
"1624",8,16.051684096083
"1625",8,3.81808553002775
"1626",8,9.20278951353393
"1627",8,82.7167010399513
"1628",8,8.74850354511291
"1629",8,11.0072778016562
"1630",8,94.4617837795056
"1631",8,25.0269767872989
"1632",8,34.6073410162004
"1633",8,39.4668905958533
"1634",8,1.02399396761321
"1635",8,15.4929729070514
"1636",8,36.1497682472691
"1637",8,NA
"1638",8,79.112021401478
"1639",8,1.02176150288433
"1640",8,1.00470283210743
"1641",8,25.6960556552745
"1642",8,47.1601120647974
"1643",8,19.7830936259124
"1644",8,1.04117656562012
"1645",8,5.1960135854315
"1646",8,13.4403004961088
"1647",8,31.7480394563172
"1648",8,23.4433162417263
"1649",8,22.5101139949169
"1650",8,10.8923925275914
"1651",8,27.4541483324952
"1652",8,82.4007588211913
"1653",8,79.8334549612831
"1654",8,12.5634178477339
"1655",8,25.3825743858702
"1656",8,35.2160023672041
"1657",8,41.7003045032267
"1658",8,13.4634003822925
"1659",8,11.2733529014979
"1660",8,53.6096245786175
"1661",8,12.0389999840409
"1662",8,19.5007305095205
"1663",8,1.91871677096933
"1664",8,6.09463182874024
"1665",8,20.6335074170493
"1666",8,15.4552786370041
"1667",8,53.2226032522973
"1668",8,12.8210461279377
"1669",8,10.6646839529742
"1670",8,18.7920183956623
"1671",8,4.9140855667647
"1672",8,14.5821961760055
"1673",8,3.01789795823861
"1674",8,31.4073040232062
"1675",8,11.0711940580281
"1676",8,52.1799591281684
"1677",8,33.7176363101928
"1678",8,18.3890866919886
"1679",8,14.3621842614841
"1680",8,65.0721577020362
"1681",8,12.6971378525253
"1682",8,56.1375415169634
"1683",8,1.0263995399233
"1684",8,5.15616354369558
"1685",8,26.2960974710528
"1686",8,10.8604477329412
"1687",8,27.0395388646983
"1688",8,26.858480668487
"1689",8,26.0723187243566
"1690",8,16.1507295958698
"1691",8,24.8826265218668
"1692",8,19.7586934901774
"1693",8,18.1951506623067
"1694",8,3.07547342581674
"1695",8,4.88697595929261
"1696",8,NA
"1697",8,96.1514089398552
"1698",8,9.44057950358838
"1699",8,23.0468713544309
"1700",8,6.6775378170656
"1701",8,30.4579330715351
"1702",8,24.8822799196467
"1703",8,6.19178553577513
"1704",8,1.94805240915157
"1705",8,89.8239549025893
"1706",8,17.5292577954009
"1707",8,1.94532896005549
"1708",8,5.22409068676643
"1709",8,7.10698674512096
"1710",8,20.9735003919341
"1711",8,3.85304924882948
"1712",8,85.2578061264474
"1713",8,17.201758971205
"1714",8,12.6749369478552
"1715",8,4.91045471292455
"1716",8,2.96002872178797
"1717",8,86.9343619013205
"1718",8,34.3858338005375
"1719",8,4.98026098113041
"1720",8,84.1648830033839
"1721",8,3.9061446419917
"1722",8,29.2715783949243
"1723",8,33.3142141230404
"1724",8,18.7835790719371
"1725",8,8.03222138769925
"1726",8,15.938436794281
"1727",8,29.1470399965299
"1728",8,18.8903656974202
"1729",8,4.11053773779422
"1730",8,5.15908614976797
"1731",8,7.28251898142043
"1732",8,32.2835800081259
"1733",8,22.8115681165829
"1734",8,28.643623504322
"1735",8,26.8921954273246
"1736",8,5.11258197959978
"1737",8,33.9947559130378
"1738",8,3.03459662909154
"1739",8,11.7323066135868
"1740",8,31.8718660637736
"1741",8,29.7518096404849
"1742",8,62.0546019232832
"1743",8,8.86403885290492
"1744",8,24.6893599519506
"1745",8,10.9719315882539
"1746",8,13.8430422656238
"1747",8,4.15209737457335
"1748",8,5.09390460362192
"1749",8,8.63323372446466
"1750",8,26.4229504864896
"1751",8,21.3483357793652
"1752",8,3.12625675967429
"1753",8,94.5061565155629
"1754",8,5.01386725204065
"1755",8,65.3653414368164
"1756",8,21.1547023698688
"1757",8,0.991795896762051
"1758",8,14.542329599848
"1759",8,9.25704322939273
"1760",8,10.7543096358422
"1761",8,0.992206158861518
"1762",8,24.74089786103
"1763",8,21.6887902665418
"1764",8,65.6591364767868
"1765",8,6.77149618896656
"1766",8,93.0059773444664
"1767",8,3.03038935633376
"1768",8,28.843878089916
"1769",8,70.7407360718585
"1770",8,28.368321765773
"1771",8,2.04527758318
"1772",8,9.14503525800537
"1773",8,4.0729943738319
"1774",8,10.4693093172973
"1775",8,6.07086179936305
"1776",8,10.7692488365341
"1777",8,NA
"1778",8,9.29322654416319
"1779",8,13.5686695062323
"1780",8,35.4128279666882
"1781",8,39.0518939838279
"1782",8,9.16431566413958
"1783",8,37.7969370171661
"1784",8,21.7454326353502
"1785",8,25.8096926593222
"1786",8,61.068008373701
"1787",8,19.7944855592446
"1788",8,3.13130889132153
"1789",8,NA
"1790",8,8.68174861609005
"1791",8,3.9023256608285
"1792",8,0.957332377880812
"1793",8,77.8968111192808
"1794",8,10.4794029593235
"1795",8,50.6529720325721
"1796",8,37.8042029658798
"1797",8,25.7231799805071
"1798",8,103.560069793463
"1799",8,NA
"1800",8,4.94032408273779
"1801",8,18.310442002723
"1802",8,31.3799873828888
"1803",8,15.4683084454387
"1804",8,19.3756961431354
"1805",8,34.4055332242046
"1806",8,0.95210603706073
"1807",8,2.00686569260433
"1808",8,4.98779374011792
"1809",8,18.0649092737352
"1810",8,27.3617725536693
"1811",8,2.99985597711056
"1812",8,6.2162539946381
"1813",8,63.1843105838168
"1814",8,12.5966745628975
"1815",8,8.58764899761882
"1816",8,4.76362140302081
"1817",8,21.5110283427872
"1818",8,2.97867571881507
"1819",8,28.5674373200163
"1820",8,20.1374878371134
"1821",8,1.98783748112619
"1822",8,16.4218415752053
"1823",8,65.6738021896454
"1824",8,0.991885399259627
"1825",8,97.793935456546
"1826",8,77.5566681554541
"1827",8,2.91938037215732
"1828",8,36.6503901330288
"1829",8,4.00811574161053
"1830",8,26.5352544934023
"1831",8,92.2615266859531
"1832",8,5.10734387149569
"1833",8,50.2058608341031
"1834",8,11.4358588940231
"1835",8,4.09157539289445
"1836",8,17.6319319317117
"1837",8,24.942165625398
"1838",8,13.2385967259528
"1839",8,49.9283662152477
"1840",8,15.8504721798003
"1841",8,5.14331269531976
"1842",8,1.9354061154183
"1843",8,36.4793366292724
"1844",8,81.4770829608198
"1845",8,2.07104230104014
"1846",8,29.3431683545001
"1847",8,2.04513083235361
"1848",8,32.503817740758
"1849",8,15.3956197101623
"1850",8,20.7855117251165
"1851",8,4.11389189679176
"1852",8,28.8421119704843
"1853",8,24.994254963845
"1854",8,NA
"1855",8,12.6452053304063
"1856",8,9.42178236090112
"1857",8,13.1231374539901
"1858",8,10.4789412646787
"1859",8,35.6813013683073
"1860",8,5.21111001004465
"1861",8,62.5249037621543
"1862",8,39.7548791422509
"1863",8,47.3583952648798
"1864",8,14.9270967640914
"1865",8,38.4256919440813
"1866",8,24.3736365113407
"1867",8,34.0560354622314
"1868",8,4.95312810875475
"1869",8,69.4690394677222
"1870",8,24.9825871010777
"1871",8,53.7116692147916
"1872",8,22.8869787342846
"1873",8,13.7481727121864
"1874",8,9.15186213038396
"1875",8,11.5952217422426
"1876",8,32.9347600087523
"1877",8,37.2048825366423
"1878",8,34.5150704840198
"1879",8,11.199299823097
"1880",8,21.6123405648395
"1881",8,25.042399915983
"1882",8,35.1541753176134
"1883",8,7.03101566829719
"1884",8,38.8843425957486
"1885",8,90.9099808357889
"1886",8,13.7103770510759
"1887",8,21.1208227086347
"1888",8,26.0280502327718
"1889",8,36.2392143135658
"1890",8,4.06024150541052
"1891",8,102.480116830557
"1892",8,28.4854481563903
"1893",8,21.7753938050009
"1894",8,4.89673853653949
"1895",8,2.02551543791778
"1896",8,34.4125169386854
"1897",8,31.543348065787
"1898",8,1.92976442347281
"1899",8,2.05889128455892
"1900",8,3.11139909834601
"1901",8,4.87855583627243
"1902",8,86.8472365825437
"1903",8,15.1393518416444
"1904",8,17.1370276875794
"1905",8,1.04118170684669
"1906",8,27.0408908004407
"1907",8,4.81251625879668
"1908",8,4.18719621086493
"1909",8,6.08869077097625
"1910",8,22.0513436329085
"1911",8,NA
"1912",8,5.76470139948651
"1913",8,61.646566042304
"1914",8,12.5567843302153
"1915",8,20.2938602701761
"1916",8,27.2302877150243
"1917",8,19.6377865695395
"1918",8,21.6201582181966
"1919",8,80.6556429443881
"1920",8,17.7366708077956
"1921",8,4.93082034809049
"1922",8,10.5717424422503
"1923",8,17.3259679493029
"1924",8,2.97120205296669
"1925",8,23.655676728487
"1926",8,3.876535087917
"1927",8,29.8279108749004
"1928",8,NA
"1929",8,14.3180141454795
"1930",8,6.9395889948355
"1931",8,12.5939823836554
"1932",8,24.8821838684846
"1933",8,30.6961363654351
"1934",8,15.5907748590689
"1935",8,11.4982822935563
"1936",8,62.776934863627
"1937",8,40.4410538311349
"1938",8,42.2692075272091
"1939",8,24.6004478936084
"1940",8,2.96758058269043
"1941",8,22.8317973928526
"1942",8,41.1687552545452
"1943",8,5.94846640694886
"1944",8,32.2215800022008
"1945",8,24.9268745770678
"1946",8,18.2483103847597
"1947",8,27.2079956830945
"1948",8,24.046038338542
"1949",8,32.4180200093426
"1950",8,15.5842921722215
"1951",8,18.463415523828
"1952",8,26.8407827084418
"1953",8,34.3667418729281
"1954",8,3.02511243252084
"1955",8,25.2111167649738
"1956",8,5.70164801864885
"1957",8,10.4691154154018
"1958",8,42.6369746995391
"1959",8,18.5400990071008
"1960",8,13.5252970907371
"1961",8,1.02413285742514
"1962",8,64.5647423736518
"1963",8,79.1317737538833
"1964",8,14.1659712839872
"1965",8,19.7457410264993
"1966",8,5.72968719718047
"1967",8,30.1086163738975
"1968",8,6.00833328031004
"1969",8,18.0240378859453
"1970",8,25.3044465441257
"1971",8,18.8489930801326
"1972",8,14.4797786921263
"1973",8,25.7858422229765
"1974",8,0.99098059439566
"1975",8,3.07476810696535
"1976",8,NA
"1977",8,22.9860715935007
"1978",8,6.1827709147241
"1979",8,17.404422376072
"1980",8,13.2935372821055
"1981",8,29.6009409678169
"1982",8,40.7204279000871
"1983",8,1.94687264198437
"1984",8,3.93826383156702
"1985",8,NA
"1986",8,5.01582780235913
"1987",8,4.8459604565287
"1988",8,26.7646612913813
"1989",8,4.01912328740582
"1990",8,23.1777509037405
"1991",8,2.93213734268211
"1992",8,5.80909426510334
"1993",8,10.8470500422409
"1994",8,41.5078820167109
"1995",8,74.1158445757348
"1996",8,30.8104453474749
"1997",8,18.1326215887908
"1998",8,NA
"1999",8,50.7957336599939
"2000",8,NA
"2001",8,2.00632232045755
"2002",8,43.3735652066767
"2003",8,54.9583845874295
"2004",8,61.4385671625379
"2005",8,24.92946312821
"2006",8,80.7991779701784
"2007",8,2.00970592051744
"2008",8,26.2785394392908
"2009",8,13.9335257923231
"2010",8,24.5102129777661
"2011",8,19.6784249843797
"2012",8,1.04432932187337
"2013",8,17.1657976792194
"2014",8,11.0587872392498
"2015",8,75.2996076717041
"2016",8,11.466744936374
"2017",8,11.0913935236167
"2018",8,12.5137327620061
"2019",8,25.8582907984033
"2020",8,3.03592775284778
"2021",8,3.06317868239712
"2022",8,NA
"2023",8,24.1752814432606
"2024",8,3.08455499857664
"2025",8,2.89439181536436
"2026",8,25.1793269803282
"2027",8,8.83554034796543
"2028",8,1.04520333630499
"2029",8,1.0345998739358
"2030",8,24.7333411973901
"2031",8,49.1623058983823
"2032",8,5.75151806697249
"2033",8,2.96341692181304
"2034",8,4.10810170723125
"2035",8,24.3940098461462
"2036",8,13.0399454056751
"2037",8,8.32150698825717
"2038",8,12.4524805772817
"2039",8,91.0745126211084
"2040",8,4.75454165332485
"2041",8,5.8122053868603
"2042",8,100.802066569263
"2043",8,3.8817889730446
"2044",8,2.88248279490508
"2045",8,3.99845092948526
"2046",8,11.9541667741723
"2047",8,101.718548362283
"2048",8,49.5158127272502
"2049",8,24.8453272853047
"2050",8,13.9171564250253
"2051",8,11.4659990139073
"2052",8,2.93914962778799
"2053",8,10.630984828854
"2054",8,25.6347597926389
"2055",8,23.9988879777957
"2056",8,17.6871119763236
"2057",8,15.910177635774
"2058",8,50.8987214814406
"2059",8,6.97562863610219
"2060",8,85.5901795021025
"2061",8,1.92680457895622
"2062",8,67.0915876454674
"2063",8,30.8884258672595
"2064",8,5.13670792488847
"2065",8,24.5190376449376
"2066",8,18.7335844800808
"2067",8,17.5401903397869
"2068",8,37.6565963477362
"2069",8,4.09397841263562
"2070",8,11.4672395900358
"2071",8,6.17526803766377
"2072",8,1.00735886367038
"2073",8,2.94925302062184
"2074",8,9.26406342366245
"2075",8,16.1108006071299
"2076",8,24.9865941886324
"2077",8,89.4845799612813
"2078",8,102.854620447569
"2079",8,13.1588254219852
"2080",8,12.518420634931
"2081",8,2.05743213202804
"2082",8,15.5570777699351
"2083",8,26.3596273251809
"2084",8,3.1380333986599
"2085",8,12.4007145130308
"2086",8,6.91769635812379
"2087",8,10.8394038932398
"2088",8,85.7210587076843
"2089",8,25.6415596549865
"2090",8,NA
"2091",8,39.0775537999813
"2092",8,26.5349565250799
"2093",8,4.98729166283738
"2094",8,NA
"2095",8,32.515252879262
"2096",8,41.829618118424
"2097",8,30.3543796711136
"2098",8,2.06249062819406
"2099",8,50.7733970787376
"2100",8,4.84666707389988
"2101",8,10.7603846312268
"2102",8,110.790821198188
"2103",8,20.4673640485853
"2104",8,84.3464965285733
"2105",8,2.95384440247435
"2106",8,23.9110821643844
"2107",8,38.7145350017585
"2108",8,3.05397765445523
"2109",8,32.4665513099637
"2110",8,NA
"2111",8,31.359819059819
"2112",8,20.8182195043191
"2113",8,24.2860591720091
"2114",8,12.736980685452
"2115",8,21.9527982666623
"2116",8,NA
"2117",8,33.5239298268221
"2118",8,12.4600521692075
"2119",8,16.1779998123646
"2120",8,NA
"2121",8,4.0884733707644
"2122",8,26.8996076173149
"2123",8,NA
"2124",8,2.02446405249648
"2125",8,12.4650707842782
"2126",8,11.5296245558653
"2127",8,5.04898870433681
"2128",8,1.00466064398643
"2129",8,13.6061480290256
"2130",8,9.30879932523239
"2131",8,34.4146829012781
"2132",8,2.91203634955455
"2133",8,12.8039480212145
"2134",8,26.3257514293306
"2135",8,18.716282195854
"2136",8,10.2173262615688
"2137",8,14.5147227222333
"2138",8,2.03741495423019
"2139",8,NA
"2140",8,2.02148375199176
"2141",8,10.5268795556854
"2142",8,20.3274274398573
"2143",8,18.7761023690226
"2144",8,22.0681380014401
"2145",8,71.0954400977585
"2146",8,21.1135327505413
"2147",8,12.3852300866507
"2148",8,13.550671340758
"2149",8,NA
"2150",8,95.3351771344431
"2151",8,10.6546847912949
"2152",8,4.13865425428376
"2153",8,2.0769309529569
"2154",8,70.3434816437774
"2155",8,31.7947081153281
"2156",8,38.3271320663858
"2157",8,33.3850420603994
"2158",8,3.08744314096402
"2159",8,38.9449423952028
"2160",8,61.5776526153088
"2161",8,28.2854833018966
"2162",8,NA
"2163",8,12.5487209985964
"2164",8,24.5780532890931
"2165",8,33.2225174091756
"2166",8,12.4521600974491
"2167",8,12.2019760672934
"2168",8,15.982970783487
"2169",8,34.1473785634618
"2170",8,8.8282037228113
"2171",8,5.75642447266728
"2172",8,19.7040151233086
"2173",8,23.9672737263143
"2174",8,22.1640543743037
"2175",8,40.6060901032761
"2176",8,41.2804178464459
"2177",8,28.6885302825831
"2178",8,52.0974304419942
"2179",8,28.2237355892081
"2180",8,18.2319227122003
"2181",8,20.4107497595251
"2182",8,10.0980150881223
"2183",8,18.5772033132613
"2184",8,26.8878852591384
"2185",8,46.4790052851895
"2186",8,19.9345694868825
"2187",8,3.08811497034039
"2188",8,13.1344537934754
"2189",8,5.95189926107414
"2190",8,7.03870079163462
"2191",8,3.08131936783902
"2192",8,94.7437723439187
"2193",8,12.805960547924
"2194",8,1.97121903346851
"2195",8,20.6076621809043
"2196",8,2.88329356473405
"2197",8,62.3481293645455
"2198",8,3.95376737592742
"2199",8,0.973797441809438
"2200",8,16.0193875305355
"2201",8,15.6278619326651
"2202",8,5.07728650863282
"2203",8,NA
"2204",8,6.65551141561009
"2205",8,4.85704678890761
"2206",8,35.6566106400918
"2207",8,27.3396775531583
"2208",8,38.3377921924694
"2209",8,1.01455002189614
"2210",8,12.1390159852803
"2211",8,24.013191544218
"2212",8,18.7221819031052
"2213",8,36.0424767014338
"2214",8,10.7091979960212
"2215",8,10.8165428327862
"2216",8,52.1156690923497
"2217",8,49.9059593281709
"2218",8,43.6105637675617
"2219",8,4.06891297735274
"2220",8,NA
"2221",8,11.088994453242
"2222",8,22.2854060433805
"2223",8,4.14033867856488
"2224",8,24.9684124917258
"2225",8,18.8595545046497
"2226",8,5.16922516783234
"2227",8,69.902541337302
"2228",8,22.7002851005178
"2229",8,24.7799813299207
"2230",8,18.3281782595906
"2231",8,37.6349989844486
"2232",8,72.4311632558238
"2233",8,5.89560466571711
"2234",8,23.4176791420206
"2235",8,5.03268244955689
"2236",8,90.924295720784
"2237",8,5.78021254898049
"2238",8,0.952774723060429
"2239",8,18.2519270780962
"2240",8,33.0027423322201
"2241",8,2.88693000641651
"2242",8,4.89974815445021
"2243",8,24.1081354999915
"2244",8,22.0318906524684
"2245",8,11.1178176343907
"2246",8,9.09101947336458
"2247",8,38.9217246910557
"2248",8,30.7876853093505
"2249",8,10.7786930904724
"2250",8,NA
"2251",8,65.7475068900269
"2252",8,28.7793875911273
"2253",8,18.8470840360969
"2254",8,4.06678110221401
"2255",8,22.5279046519194
"2256",8,1.93694368973374
"2257",8,11.5660582814366
"2258",8,17.8587277159095
"2259",8,9.00743814634625
"2260",8,10.4508880886249
"2261",8,4.11387223638594
"2262",8,65.3077116223052
"2263",8,8.91227262178436
"2264",8,19.1980196551187
"2265",8,8.96520514895674
"2266",8,18.3953269649763
"2267",8,50.7006231542211
"2268",8,NA
"2269",8,39.9704840825172
"2270",8,27.5635305061704
"2271",8,33.8222842691001
"2272",8,59.9138065544423
"2273",8,11.3453049856704
"2274",8,25.9542938219849
"2275",8,NA
"2276",8,43.6163449193118
"2277",8,59.5030921363737
"2278",8,13.251616769121
"2279",8,59.465038436465
"2280",8,6.97783716889098
"2281",8,25.1682472825982
"2282",8,16.6664785865694
"2283",8,33.53056136542
"2284",8,31.7591914032586
"2285",8,7.13543732545804
"2286",8,30.9567391236778
"2287",8,6.00243263491429
"2288",8,2.91473420716356
"2289",8,31.8075614243746
"2290",8,23.5093657918274
"2291",8,8.70479435899761
"2292",8,34.2859611944295
"2293",8,26.3657514989376
"2294",8,2.0390184906777
"2295",8,25.9839799569454
"2296",8,13.6211819934892
"2297",8,2.99774932656437
"2298",8,4.95375659526326
"2299",8,6.03744386960752
"2300",8,1.97374967690557
"2301",8,26.8292126450688
"2302",8,9.34245046181604
"2303",8,85.5183236806188
"2304",8,11.0525610625045
"2305",8,64.7951383880805
"2306",8,90.3060290546156
"2307",8,NA
"2308",8,20.9953824300785
"2309",8,31.0862089202041
"2310",8,17.1476752310758
"2311",8,4.07813640106469
"2312",8,43.4651774894446
"2313",8,29.6355859265197
"2314",8,NA
"2315",8,25.1425624530762
"2316",8,18.2582954695914
"2317",8,86.0234367931262
"2318",8,74.8457201390993
"2319",8,10.5553971258225
"2320",8,39.1233412595233
"2321",8,25.9243684805464
"2322",8,6.00931898737326
"2323",8,16.3793307442218
"2324",8,25.2364471276291
"2325",8,9.57492174115032
"2326",8,2.08592200805433
"2327",8,37.400327444775
"2328",8,NA
"2329",8,56.2314051540569
"2330",8,18.5870667281561
"2331",8,24.8697960935533
"2332",8,28.0802033986198
"2333",8,18.8413859550375
"2334",8,8.63738275144715
"2335",8,NA
"2336",8,48.1134206169751
"2337",8,61.7889362766873
"2338",8,108.793559513334
"2339",8,92.0032513522077
"2340",8,25.6683621476404
"2341",8,15.7023857493186
"2342",8,19.7126423073234
"2343",8,5.83946379474364
"2344",8,10.8730368327117
"2345",8,6.21016017221846
"2346",8,50.5632510182681
"2347",8,18.8083029555622
"2348",8,1.92631542161107
"2349",8,64.3096649463987
"2350",8,57.3111020950601
"2351",8,4.81290763930883
"2352",8,41.453378774575
"2353",8,34.3960748113226
"2354",8,7.16521792782005
"2355",8,5.07874326477759
"2356",8,20.9529710533097
"2357",8,45.5165986111388
"2358",8,0.976935530081391
"2359",8,11.2328720351914
"2360",8,76.0832851237618
"2361",8,20.4337784973904
"2362",8,5.80259315539151
"2363",8,7.06254280318972
"2364",8,31.6973051073262
"2365",8,19.4184145866893
"2366",8,4.10998738138005
"2367",8,28.2261286024936
"2368",8,2.92783964637201
"2369",8,26.5848395953188
"2370",8,1.94950873646885
"2371",8,28.1975864520762
"2372",8,19.3302774711046
"2373",8,36.0790827110177
"2374",8,62.5374909386039
"2375",8,13.0113189083291
"2376",8,16.0769289147109
"2377",8,3.0524006906664
"2378",8,83.3754558893386
"2379",8,10.8211607204517
"2380",8,79.0392394387629
"2381",8,7.1750645047985
"2382",8,31.2445682488382
"2383",8,98.4887774239294
"2384",8,14.5587758106645
"2385",8,38.4633806817466
"2386",8,43.9850927540101
"2387",8,20.1195474434644
"2388",8,24.7977262331173
"2389",8,6.10760751413181
"2390",8,24.6938530687476
"2391",8,26.4894675684627
"2392",8,NA
"2393",8,42.4166863719001
"2394",8,11.2737393125426
"2395",8,NA
"2396",8,12.915287680761
"2397",8,21.7884123357479
"2398",8,3.14199399270583
"2399",8,4.03588911006227
"2400",8,13.0619716180721
"2401",8,81.7214102112921
"2402",8,28.8385034340434
"2403",8,8.37678931411356
"2404",8,5.98684527925216
"2405",8,18.6795064824168
"2406",8,12.3561825335026
"2407",8,6.12451188415289
"2408",8,11.3649808482965
"2409",8,13.347869679518
"2410",8,34.3080520785879
"2411",8,90.1305464699864
"2412",8,35.1210474641994
"2413",8,22.1464061032049
"2414",8,12.5010939758737
"2415",8,NA
"2416",8,2.99147444400005
"2417",8,3.88093843068928
"2418",8,20.669216000475
"2419",8,9.44485158969182
"2420",8,12.6925501956837
"2421",8,10.6848346903687
"2422",8,6.9876132666599
"2423",8,5.88412880161777
"2424",8,15.6586089257151
"2425",8,17.3126974825747
"2426",8,20.9156384086236
"2427",8,11.9696968892589
"2428",8,5.08355354238302
"2429",8,48.6365922443569
"2430",8,28.8170326143503
"2431",8,34.1424158005044
"2432",8,26.6607331958134
"2433",8,12.316868506372
"2434",8,30.0752431805711
"2435",8,71.3465630747378
"2436",8,29.2490222786553
"2437",8,19.4302969404729
"2438",8,45.8513343828963
"2439",8,3.96904146652669
"2440",8,7.08778313805815
"2441",8,7.3396352173062
"2442",8,4.01860004710034
"2443",8,21.0017750779167
"2444",8,22.4112341764383
"2445",8,6.29782697944902
"2446",8,11.8114533112384
"2447",8,32.4864279406378
"2448",8,103.502834539302
"2449",8,7.0112758245552
"2450",8,14.6401451937854
"2451",8,13.8485079734121
"2452",8,65.2726386435097
"2453",8,12.7172005662927
"2454",8,26.0162895403337
"2455",8,19.248443380394
"2456",8,88.9334594564745
"2457",8,10.8471400518669
"2458",8,0.965523636387661
"2459",8,10.5019240354886
"2460",8,12.4822434816509
"2461",8,3.9225860549137
"2462",8,11.2516279348172
"2463",8,5.02951456431765
"2464",8,2.92308439929038
"2465",8,4.76817452569958
"2466",8,3.86172720082104
"2467",8,19.241491348017
"2468",8,10.4964289942291
"2469",8,91.9268928353675
"2470",8,2.06192572913133
"2471",8,57.693179704994
"2472",8,14.4681795421988
"2473",8,25.5020238603931
"2474",8,11.6498740752228
"2475",8,13.4478292345069
"2476",8,11.2343559436733
"2477",8,8.5796672020806
"2478",8,32.358514639386
"2479",8,90.6284555251943
"2480",8,51.9122067245189
"2481",8,32.114019768755
"2482",8,24.6585210604826
"2483",8,18.10288861515
"2484",8,38.9351907864679
"2485",8,18.0406489015091
"2486",8,18.9920393645065
"2487",8,16.5073953021318
"2488",8,5.77298705941066
"2489",8,25.8349156251643
"2490",8,3.06996270439122
"2491",8,85.9269799690694
"2492",8,35.205083203502
"2493",8,40.0318777225912
"2494",8,32.2610729381442
"2495",8,23.0742445997894
"2496",8,23.9117038890254
"2497",8,9.18132898863405
"2498",8,12.2135255450383
"2499",8,78.6285261028679
"2500",8,36.5536218506284
"2501",8,25.9491658100858
"2502",8,31.5021099598613
"2503",8,81.5396292816382
"2504",8,5.00953948986717
"2505",8,21.9885163909756
"2506",8,10.8041309278458
"2507",8,25.7921304571209
"2508",8,27.5174013589974
"2509",8,40.003493783134
"2510",8,3.03327830827329
"2511",8,15.8757228646427
"2512",8,37.9729137249989
"2513",8,17.6382001133636
"2514",8,18.4023974766489
"2515",8,1.96558570102788
"2516",8,24.7868211031891
"2517",8,32.6684624615125
"2518",8,26.4286920766346
